date,model_equity
2006-06-07 00:00:00,1.0
2006-06-08 00:00:00,1.0
2006-06-09 00:00:00,1.0
2006-06-12 00:00:00,1.0
2006-06-13 00:00:00,1.0
2006-06-14 00:00:00,1.0
2006-06-15 00:00:00,1.0
2006-06-16 00:00:00,1.0
2006-06-19 00:00:00,1.0
2006-06-20 00:00:00,1.0
2006-06-21 00:00:00,1.0
2006-06-22 00:00:00,1.0
2006-06-23 00:00:00,1.0
2006-06-26 00:00:00,1.0
2006-06-27 00:00:00,1.0
2006-06-28 00:00:00,1.0
2006-06-29 00:00:00,1.0
2006-06-30 00:00:00,1.0
2006-07-03 00:00:00,1.0
2006-07-05 00:00:00,1.0
2006-07-06 00:00:00,1.0
2006-07-07 00:00:00,1.0
2006-07-10 00:00:00,1.0
2006-07-11 00:00:00,1.0
2006-07-12 00:00:00,1.0
2006-07-13 00:00:00,1.0
2006-07-14 00:00:00,1.0
2006-07-17 00:00:00,1.0
2006-07-18 00:00:00,1.0
2006-07-19 00:00:00,1.0
2006-07-20 00:00:00,1.0
2006-07-21 00:00:00,1.0
2006-07-24 00:00:00,1.0
2006-07-25 00:00:00,1.0
2006-07-26 00:00:00,1.0
2006-07-27 00:00:00,1.0
2006-07-28 00:00:00,1.0
2006-07-31 00:00:00,1.0
2006-08-01 00:00:00,1.0
2006-08-02 00:00:00,1.0
2006-08-03 00:00:00,1.0
2006-08-04 00:00:00,1.0
2006-08-07 00:00:00,1.0
2006-08-08 00:00:00,1.0
2006-08-09 00:00:00,1.0
2006-08-10 00:00:00,1.0
2006-08-11 00:00:00,1.0
2006-08-14 00:00:00,1.0
2006-08-15 00:00:00,1.0
2006-08-16 00:00:00,1.0
2006-08-17 00:00:00,1.0
2006-08-18 00:00:00,1.0
2006-08-21 00:00:00,1.0
2006-08-22 00:00:00,1.0
2006-08-23 00:00:00,1.0
2006-08-24 00:00:00,1.0
2006-08-25 00:00:00,1.0
2006-08-28 00:00:00,1.0
2006-08-29 00:00:00,1.0
2006-08-30 00:00:00,1.0
2006-08-31 00:00:00,1.0
2006-09-01 00:00:00,1.0
2006-09-05 00:00:00,1.0
2006-09-06 00:00:00,1.0
2006-09-07 00:00:00,1.0
2006-09-08 00:00:00,1.0
2006-09-11 00:00:00,1.0
2006-09-12 00:00:00,1.0
2006-09-13 00:00:00,1.0
2006-09-14 00:00:00,1.0
2006-09-15 00:00:00,1.0
2006-09-18 00:00:00,1.0
2006-09-19 00:00:00,1.0
2006-09-20 00:00:00,1.0
2006-09-21 00:00:00,1.0
2006-09-22 00:00:00,1.0
2006-09-25 00:00:00,1.0
2006-09-26 00:00:00,1.0
2006-09-27 00:00:00,1.0
2006-09-28 00:00:00,1.0
2006-09-29 00:00:00,1.0
2006-10-02 00:00:00,1.0
2006-10-03 00:00:00,1.0
2006-10-04 00:00:00,1.0
2006-10-05 00:00:00,1.0
2006-10-06 00:00:00,1.0
2006-10-09 00:00:00,1.0
2006-10-10 00:00:00,1.0
2006-10-11 00:00:00,1.0
2006-10-12 00:00:00,1.0
2006-10-13 00:00:00,1.0
2006-10-16 00:00:00,1.0
2006-10-17 00:00:00,1.0
2006-10-18 00:00:00,1.0
2006-10-19 00:00:00,1.0
2006-10-20 00:00:00,1.0
2006-10-23 00:00:00,1.0
2006-10-24 00:00:00,1.0
2006-10-25 00:00:00,1.0
2006-10-26 00:00:00,1.0
2006-10-27 00:00:00,1.0
2006-10-30 00:00:00,1.0
2006-10-31 00:00:00,1.0
2006-11-01 00:00:00,1.0
2006-11-02 00:00:00,1.0
2006-11-03 00:00:00,1.0
2006-11-06 00:00:00,1.0
2006-11-07 00:00:00,1.0
2006-11-08 00:00:00,1.0
2006-11-09 00:00:00,1.0
2006-11-10 00:00:00,1.0
2006-11-13 00:00:00,1.0
2006-11-14 00:00:00,1.0
2006-11-15 00:00:00,1.0
2006-11-16 00:00:00,1.0
2006-11-17 00:00:00,1.0
2006-11-20 00:00:00,1.0
2006-11-21 00:00:00,1.0
2006-11-22 00:00:00,1.0
2006-11-24 00:00:00,1.0
2006-11-27 00:00:00,1.0
2006-11-28 00:00:00,1.0
2006-11-29 00:00:00,1.0
2006-11-30 00:00:00,1.0
2006-12-01 00:00:00,1.0
2006-12-04 00:00:00,1.0
2006-12-05 00:00:00,1.0
2006-12-06 00:00:00,1.0
2006-12-07 00:00:00,1.0
2006-12-08 00:00:00,1.0
2006-12-11 00:00:00,1.0
2006-12-12 00:00:00,1.0
2006-12-13 00:00:00,1.0
2006-12-14 00:00:00,1.0
2006-12-15 00:00:00,1.0
2006-12-18 00:00:00,1.0
2006-12-19 00:00:00,1.0
2006-12-20 00:00:00,1.0
2006-12-21 00:00:00,1.0
2006-12-22 00:00:00,1.0
2006-12-26 00:00:00,1.0
2006-12-27 00:00:00,1.0
2006-12-28 00:00:00,1.0
2006-12-29 00:00:00,1.0
2007-01-03 00:00:00,1.0
2007-01-04 00:00:00,1.0
2007-01-05 00:00:00,1.0
2007-01-08 00:00:00,1.0
2007-01-09 00:00:00,1.0
2007-01-10 00:00:00,1.0
2007-01-11 00:00:00,1.0
2007-01-12 00:00:00,1.0
2007-01-16 00:00:00,1.0
2007-01-17 00:00:00,1.0
2007-01-18 00:00:00,1.0
2007-01-19 00:00:00,1.0
2007-01-22 00:00:00,1.0
2007-01-23 00:00:00,1.0
2007-01-24 00:00:00,1.0
2007-01-25 00:00:00,1.0
2007-01-26 00:00:00,1.0
2007-01-29 00:00:00,1.0
2007-01-30 00:00:00,1.0
2007-01-31 00:00:00,1.0
2007-02-01 00:00:00,1.0
2007-02-02 00:00:00,1.0
2007-02-05 00:00:00,1.0
2007-02-06 00:00:00,1.0
2007-02-07 00:00:00,1.0
2007-02-08 00:00:00,1.0
2007-02-09 00:00:00,1.0
2007-02-12 00:00:00,1.0
2007-02-13 00:00:00,1.0
2007-02-14 00:00:00,1.0
2007-02-15 00:00:00,1.0
2007-02-16 00:00:00,1.0
2007-02-20 00:00:00,1.0
2007-02-21 00:00:00,1.0
2007-02-22 00:00:00,1.0
2007-02-23 00:00:00,1.0
2007-02-26 00:00:00,1.0
2007-02-27 00:00:00,1.0
2007-02-28 00:00:00,1.0
2007-03-01 00:00:00,1.0
2007-03-02 00:00:00,1.0
2007-03-05 00:00:00,1.0
2007-03-06 00:00:00,1.0
2007-03-07 00:00:00,1.0
2007-03-08 00:00:00,1.0
2007-03-09 00:00:00,1.0
2007-03-12 00:00:00,1.0
2007-03-13 00:00:00,1.0
2007-03-14 00:00:00,1.0
2007-03-15 00:00:00,1.0
2007-03-16 00:00:00,1.0
2007-03-19 00:00:00,1.0
2007-03-20 00:00:00,1.0
2007-03-21 00:00:00,1.0
2007-03-22 00:00:00,1.0
2007-03-23 00:00:00,1.0
2007-03-26 00:00:00,1.0
2007-03-27 00:00:00,1.0
2007-03-28 00:00:00,1.0
2007-03-29 00:00:00,1.0
2007-03-30 00:00:00,1.0
2007-04-02 00:00:00,1.0094664517230834
2007-04-03 00:00:00,1.0106095039805116
2007-04-04 00:00:00,1.0151332266792632
2007-04-05 00:00:00,1.026231161672351
2007-04-09 00:00:00,1.0296341048211957
2007-04-10 00:00:00,1.0356102763722657
2007-04-11 00:00:00,1.0321692752323144
2007-04-12 00:00:00,1.0371954472965776
2007-04-13 00:00:00,1.0416308352409762
2007-04-16 00:00:00,1.0528198843903362
2007-04-17 00:00:00,1.0534772197588709
2007-04-18 00:00:00,1.0482397608003577
2007-04-19 00:00:00,1.0382007227900063
2007-04-20 00:00:00,1.0509964469839863
2007-04-23 00:00:00,1.0526258396005392
2007-04-24 00:00:00,1.0859920146951616
2007-04-25 00:00:00,1.1001598071266394
2007-04-26 00:00:00,1.1060542242165838
2007-04-27 00:00:00,1.1150861157630654
2007-04-30 00:00:00,1.1016317138337852
2007-05-01 00:00:00,1.1014060968617638
2007-05-02 00:00:00,1.1115088134174036
2007-05-03 00:00:00,1.1241074517040213
2007-05-04 00:00:00,1.1455838083395748
2007-05-07 00:00:00,1.1479855738250901
2007-05-08 00:00:00,1.1442229321911317
2007-05-09 00:00:00,1.1358880265219367
2007-05-10 00:00:00,1.1116874900208211
2007-05-11 00:00:00,1.1297736803387843
2007-05-14 00:00:00,1.1214014470084845
2007-05-15 00:00:00,1.118040336298523
2007-05-16 00:00:00,1.1256191612435784
2007-05-17 00:00:00,1.130078214698139
2007-05-18 00:00:00,1.1458470691119629
2007-05-21 00:00:00,1.1592940388178907
2007-05-22 00:00:00,1.1655160335007495
2007-05-23 00:00:00,1.1610509527804365
2007-05-24 00:00:00,1.1388432571110982
2007-05-25 00:00:00,1.146606246681838
2007-05-29 00:00:00,1.1540664102201292
2007-05-30 00:00:00,1.160593100688561
2007-05-31 00:00:00,1.1682265311693416
2007-06-01 00:00:00,1.1704338338977618
2007-06-04 00:00:00,1.1787357454343255
2007-06-05 00:00:00,1.1765110433452677
2007-06-06 00:00:00,1.1644562698463028
2007-06-07 00:00:00,1.135816720389048
2007-06-08 00:00:00,1.1437968989921303
2007-06-11 00:00:00,1.145891377217521
2007-06-12 00:00:00,1.1416577533687582
2007-06-13 00:00:00,1.1516444265040997
2007-06-14 00:00:00,1.1656954898060152
2007-06-15 00:00:00,1.1851981947440522
2007-06-18 00:00:00,1.187057336548975
2007-06-19 00:00:00,1.1961112100768776
2007-06-20 00:00:00,1.1854418604103703
2007-06-21 00:00:00,1.193261250078197
2007-06-22 00:00:00,1.1840260937002756
2007-06-25 00:00:00,1.1715743468615487
2007-06-26 00:00:00,1.1657862888861923
2007-06-27 00:00:00,1.1783618954471105
2007-06-28 00:00:00,1.1821737220345254
2007-06-29 00:00:00,1.1902618783496437
2007-07-02 00:00:00,1.2029647499166773
2007-07-03 00:00:00,1.2084983309371615
2007-07-05 00:00:00,1.214457791558291
2007-07-06 00:00:00,1.2279451296759902
2007-07-09 00:00:00,1.2316734521416823
2007-07-10 00:00:00,1.2191605940367776
2007-07-11 00:00:00,1.2324679052391034
2007-07-12 00:00:00,1.2539831092216622
2007-07-13 00:00:00,1.2620958425308264
2007-07-16 00:00:00,1.2592974220579805
2007-07-17 00:00:00,1.2548886104521477
2007-07-18 00:00:00,1.2462059167323298
2007-07-19 00:00:00,1.2551247432861514
2007-07-20 00:00:00,1.244924076817903
2007-07-23 00:00:00,1.2429869847780222
2007-07-24 00:00:00,1.2116724341235903
2007-07-25 00:00:00,1.2235790470485601
2007-07-26 00:00:00,1.2142064688864342
2007-07-27 00:00:00,1.197876982026451
2007-07-30 00:00:00,1.2270137943893389
2007-07-31 00:00:00,1.2063618317775173
2007-08-01 00:00:00,1.1870374799295147
2007-08-02 00:00:00,1.1982659554723896
2007-08-03 00:00:00,1.16689253983029
2007-08-06 00:00:00,1.1830466106264852
2007-08-07 00:00:00,1.1971671151373593
2007-08-08 00:00:00,1.233083583220105
2007-08-09 00:00:00,1.1827897906568108
2007-08-10 00:00:00,1.176462889736754
2007-08-13 00:00:00,1.1799236373799091
2007-08-14 00:00:00,1.1667732447115782
2007-08-15 00:00:00,1.1447826102866647
2007-08-16 00:00:00,1.138461484872133
2007-08-17 00:00:00,1.1549037973881862
2007-08-20 00:00:00,1.1631439012443576
2007-08-21 00:00:00,1.1748595908572141
2007-08-22 00:00:00,1.1942352008040822
2007-08-23 00:00:00,1.1947731925334226
2007-08-24 00:00:00,1.2088118359246827
2007-08-27 00:00:00,1.2011349623100342
2007-08-28 00:00:00,1.1706979190964297
2007-08-29 00:00:00,1.1881584758914352
2007-08-30 00:00:00,1.1869108485399944
2007-08-31 00:00:00,1.2046835996850616
2007-09-04 00:00:00,1.2221759995789687
2007-09-05 00:00:00,1.2034867294154548
2007-09-06 00:00:00,1.2133384873065447
2007-09-07 00:00:00,1.1855984653210818
2007-09-10 00:00:00,1.1849442037486742
2007-09-11 00:00:00,1.2068470183505466
2007-09-12 00:00:00,1.2119745154548303
2007-09-13 00:00:00,1.2220264127804874
2007-09-14 00:00:00,1.2234556590480425
2007-09-17 00:00:00,1.2254495461209278
2007-09-18 00:00:00,1.27227586611455
2007-09-19 00:00:00,1.2853297560107064
2007-09-20 00:00:00,1.2824836977662335
2007-09-21 00:00:00,1.293187269554519
2007-09-24 00:00:00,1.301694634818341
2007-09-25 00:00:00,1.317628624989644
2007-09-26 00:00:00,1.3190865553910383
2007-09-27 00:00:00,1.3304662977073218
2007-09-28 00:00:00,1.3236133108992851
2007-10-01 00:00:00,1.3364026816469448
2007-10-02 00:00:00,1.352748224921214
2007-10-03 00:00:00,1.3562035727628605
2007-10-04 00:00:00,1.3562778274993725
2007-10-05 00:00:00,1.3779971266600277
2007-10-08 00:00:00,1.3883264885722006
2007-10-09 00:00:00,1.3870260879204968
2007-10-10 00:00:00,1.402444710745336
2007-10-11 00:00:00,1.369807836385034
2007-10-12 00:00:00,1.3881869692555007
2007-10-15 00:00:00,1.381651120824306
2007-10-16 00:00:00,1.366989424622676
2007-10-17 00:00:00,1.3734783795380539
2007-10-18 00:00:00,1.3920403423577932
2007-10-19 00:00:00,1.3697472292770512
2007-10-22 00:00:00,1.373606686533475
2007-10-23 00:00:00,1.426397929730055
2007-10-24 00:00:00,1.4089508798380943
2007-10-25 00:00:00,1.4080294037989056
2007-10-26 00:00:00,1.4263687951678385
2007-10-29 00:00:00,1.441977825325003
2007-10-30 00:00:00,1.42589927155783
2007-10-31 00:00:00,1.4674481642115624
2007-11-01 00:00:00,1.4471716337658898
2007-11-02 00:00:00,1.4548822079965116
2007-11-05 00:00:00,1.4383879814366087
2007-11-06 00:00:00,1.4634706423928507
2007-11-07 00:00:00,1.4374905551139152
2007-11-08 00:00:00,1.3910701022872856
2007-11-09 00:00:00,1.3760706436652348
2007-11-12 00:00:00,1.329327549603228
2007-11-13 00:00:00,1.351178431152386
2007-11-14 00:00:00,1.3561106843437
2007-11-15 00:00:00,1.338532251034715
2007-11-16 00:00:00,1.3368469693725915
2007-11-19 00:00:00,1.320089612149779
2007-11-20 00:00:00,1.3246377445650848
2007-11-21 00:00:00,1.3194317122997763
2007-11-23 00:00:00,1.326771698878061
2007-11-26 00:00:00,1.3288071991738803
2007-11-27 00:00:00,1.3367687362361595
2007-11-28 00:00:00,1.3580117395300333
2007-11-29 00:00:00,1.3666206394893121
2007-11-30 00:00:00,1.3737221394297134
2007-12-03 00:00:00,1.3762215163158988
2007-12-04 00:00:00,1.3795347668753848
2007-12-05 00:00:00,1.3946023054578245
2007-12-06 00:00:00,1.415589042737469
2007-12-07 00:00:00,1.4191067938489208
2007-12-10 00:00:00,1.4246195787838036
2007-12-11 00:00:00,1.3846151339555746
2007-12-12 00:00:00,1.3960796862285285
2007-12-13 00:00:00,1.3877026758664979
2007-12-14 00:00:00,1.3773801978480797
2007-12-17 00:00:00,1.3324806155989513
2007-12-18 00:00:00,1.3388315716208343
2007-12-19 00:00:00,1.3420776486361847
2007-12-20 00:00:00,1.3468912936485333
2007-12-21 00:00:00,1.354948590401412
2007-12-24 00:00:00,1.3686575549927125
2007-12-26 00:00:00,1.3885159920518622
2007-12-27 00:00:00,1.3796109176002136
2007-12-28 00:00:00,1.3793401787736548
2007-12-31 00:00:00,1.3672185697998325
2008-01-02 00:00:00,1.3630919448240653
2008-01-03 00:00:00,1.3639128438976387
2008-01-04 00:00:00,1.3414656318714602
2008-01-07 00:00:00,1.3327226004169006
2008-01-08 00:00:00,1.3220732768161594
2008-01-09 00:00:00,1.3239749418943092
2008-01-10 00:00:00,1.326662893823425
2008-01-11 00:00:00,1.3138786719342281
2008-01-14 00:00:00,1.3229214931143056
2008-01-15 00:00:00,1.311218563843046
2008-01-16 00:00:00,1.2976856167516522
2008-01-17 00:00:00,1.2851497679189103
2008-01-18 00:00:00,1.2906547095709602
2008-01-22 00:00:00,1.2869730790444462
2008-01-23 00:00:00,1.2888275066737456
2008-01-24 00:00:00,1.304764383864756
2008-01-25 00:00:00,1.297203852325201
2008-01-28 00:00:00,1.2939086505535111
2008-01-29 00:00:00,1.2866478946329962
2008-01-30 00:00:00,1.2831973032348856
2008-01-31 00:00:00,1.2994941938159117
2008-02-01 00:00:00,1.309253435839882
2008-02-04 00:00:00,1.304113048930028
2008-02-05 00:00:00,1.2901323625374284
2008-02-06 00:00:00,1.2767482786570576
2008-02-07 00:00:00,1.2825714165865623
2008-02-08 00:00:00,1.2860254042867518
2008-02-11 00:00:00,1.293219143373631
2008-02-12 00:00:00,1.291566905273596
2008-02-13 00:00:00,1.3024908304025649
2008-02-14 00:00:00,1.298431988926322
2008-02-15 00:00:00,1.305033419899498
2008-02-19 00:00:00,1.3004262595814555
2008-02-20 00:00:00,1.3043446558844085
2008-02-21 00:00:00,1.2989873179562876
2008-02-22 00:00:00,1.3031419665532575
2008-02-25 00:00:00,1.3056232010393867
2008-02-26 00:00:00,1.3073297452637966
2008-02-27 00:00:00,1.3094853101779453
2008-02-28 00:00:00,1.309750851295979
2008-02-29 00:00:00,1.296294839191097
2008-03-03 00:00:00,1.2954427285477246
2008-03-04 00:00:00,1.2946459336832519
2008-03-05 00:00:00,1.3012038725270072
2008-03-06 00:00:00,1.2932284622308572
2008-03-07 00:00:00,1.2879733560361566
2008-03-10 00:00:00,1.2777055859034636
2008-03-11 00:00:00,1.2937745465690489
2008-03-12 00:00:00,1.2991458410860293
2008-03-13 00:00:00,1.3063176154342704
2008-03-14 00:00:00,1.302295060209235
2008-03-17 00:00:00,1.2871310919610268
2008-03-18 00:00:00,1.3017330790386443
2008-03-19 00:00:00,1.2854991850481838
2008-03-20 00:00:00,1.2907722569313347
2008-03-24 00:00:00,1.3061025031746272
2008-03-25 00:00:00,1.3095625063526006
2008-03-26 00:00:00,1.3128404116278913
2008-03-27 00:00:00,1.3059838101210908
2008-03-28 00:00:00,1.3092965523725635
2008-03-31 00:00:00,1.3095772312032072
2008-04-01 00:00:00,1.3244299510670456
2008-04-02 00:00:00,1.3258512579493307
2008-04-03 00:00:00,1.328095651013657
2008-04-04 00:00:00,1.3322279924865579
2008-04-07 00:00:00,1.3340410822945157
2008-04-08 00:00:00,1.3355720698405964
2008-04-09 00:00:00,1.3321248623840967
2008-04-10 00:00:00,1.3365902254944257
2008-04-11 00:00:00,1.3236589159839345
2008-04-14 00:00:00,1.323665080963693
2008-04-15 00:00:00,1.3257602223152005
2008-04-16 00:00:00,1.3424440198700744
2008-04-17 00:00:00,1.3376130110467153
2008-04-18 00:00:00,1.3402323791612565
2008-04-21 00:00:00,1.346417665175323
2008-04-22 00:00:00,1.3367093776315815
2008-04-23 00:00:00,1.3420312563552037
2008-04-24 00:00:00,1.3343803890246675
2008-04-25 00:00:00,1.3425870469999193
2008-04-28 00:00:00,1.333948903268955
2008-04-29 00:00:00,1.3394437151016303
2008-04-30 00:00:00,1.3418890918132782
2008-05-01 00:00:00,1.3441139548320187
2008-05-02 00:00:00,1.3422628655171296
2008-05-05 00:00:00,1.3506940757400228
2008-05-06 00:00:00,1.3551064373782582
2008-05-07 00:00:00,1.343082526483938
2008-05-08 00:00:00,1.3490871637409239
2008-05-09 00:00:00,1.3521514250515319
2008-05-12 00:00:00,1.35802533592397
2008-05-13 00:00:00,1.3596396478641304
2008-05-14 00:00:00,1.3547687379976099
2008-05-15 00:00:00,1.3608651378403518
2008-05-16 00:00:00,1.3654513680870097
2008-05-19 00:00:00,1.361601470383871
2008-05-20 00:00:00,1.366784521793901
2008-05-21 00:00:00,1.3554504708530275
2008-05-22 00:00:00,1.3514909613429331
2008-05-23 00:00:00,1.3490136331664144
2008-05-27 00:00:00,1.3503234083039943
2008-05-28 00:00:00,1.3565062594649706
2008-05-29 00:00:00,1.3562865173805423
2008-05-30 00:00:00,1.3601262764344448
2008-06-02 00:00:00,1.3580459270205374
2008-06-03 00:00:00,1.3541670689647527
2008-06-04 00:00:00,1.3522325760233218
2008-06-05 00:00:00,1.3669012011128363
2008-06-06 00:00:00,1.3577546028574576
2008-06-09 00:00:00,1.354179173665417
2008-06-10 00:00:00,1.3438086297559892
2008-06-11 00:00:00,1.3355254267218652
2008-06-12 00:00:00,1.3350369664363249
2008-06-13 00:00:00,1.3436579623803562
2008-06-16 00:00:00,1.3477561121052557
2008-06-17 00:00:00,1.3497475336241527
2008-06-18 00:00:00,1.349399818689819
2008-06-19 00:00:00,1.3516711674837376
2008-06-20 00:00:00,1.3463537564691475
2008-06-23 00:00:00,1.3470981432573375
2008-06-24 00:00:00,1.3411679861356045
2008-06-25 00:00:00,1.346100159746372
2008-06-26 00:00:00,1.3391260512948646
2008-06-27 00:00:00,1.340809073318595
2008-06-30 00:00:00,1.3388948048185685
2008-07-01 00:00:00,1.339444315343209
2008-07-02 00:00:00,1.3291539358851925
2008-07-03 00:00:00,1.3252480268395663
2008-07-07 00:00:00,1.3201448052441918
2008-07-08 00:00:00,1.324620553499467
2008-07-09 00:00:00,1.317530810643473
2008-07-10 00:00:00,1.3237623441230641
2008-07-11 00:00:00,1.3220283247545106
2008-07-14 00:00:00,1.3224506955433972
2008-07-15 00:00:00,1.3133959836157911
2008-07-16 00:00:00,1.3180895678689952
2008-07-17 00:00:00,1.314997090148679
2008-07-18 00:00:00,1.3140339645591093
2008-07-21 00:00:00,1.31551326389291
2008-07-22 00:00:00,1.3114823898885144
2008-07-23 00:00:00,1.3111519483839804
2008-07-24 00:00:00,1.30630336500112
2008-07-25 00:00:00,1.3091344176324167
2008-07-28 00:00:00,1.3086354983190733
2008-07-29 00:00:00,1.3107401906671696
2008-07-30 00:00:00,1.3173052632773388
2008-07-31 00:00:00,1.308350789017613
2008-08-01 00:00:00,1.3043232970614396
2008-08-04 00:00:00,1.2939729822887915
2008-08-05 00:00:00,1.2971217857619413
2008-08-06 00:00:00,1.298371639638596
2008-08-07 00:00:00,1.290659995173614
2008-08-08 00:00:00,1.291003294431318
2008-08-11 00:00:00,1.2921981070573516
2008-08-12 00:00:00,1.293567339929441
2008-08-13 00:00:00,1.298653642340559
2008-08-14 00:00:00,1.2987447433309294
2008-08-15 00:00:00,1.2957712746477958
2008-08-18 00:00:00,1.2914793875865018
2008-08-19 00:00:00,1.2943836784017246
2008-08-20 00:00:00,1.3014866423978813
2008-08-21 00:00:00,1.3007049403512858
2008-08-22 00:00:00,1.3000619118928705
2008-08-25 00:00:00,1.294586419448792
2008-08-26 00:00:00,1.2943282595558225
2008-08-27 00:00:00,1.2972616796942755
2008-08-28 00:00:00,1.2977855092055686
2008-08-29 00:00:00,1.2961161533354504
2008-09-02 00:00:00,1.2893913392154395
2008-09-03 00:00:00,1.283275993742342
2008-09-04 00:00:00,1.2738650521266641
2008-09-05 00:00:00,1.2737417262255155
2008-09-08 00:00:00,1.2730779635685354
2008-09-09 00:00:00,1.2557029265972106
2008-09-10 00:00:00,1.2619931653006027
2008-09-11 00:00:00,1.2682681006468588
2008-09-12 00:00:00,1.2706262712734187
2008-09-15 00:00:00,1.2555902949856173
2008-09-16 00:00:00,1.260618697722199
2008-09-17 00:00:00,1.2487894314511043
2008-09-18 00:00:00,1.2606603527159825
2008-09-19 00:00:00,1.2703519301692003
2008-09-22 00:00:00,1.2625458059988486
2008-09-23 00:00:00,1.2587477119160109
2008-09-24 00:00:00,1.259489319090687
2008-09-25 00:00:00,1.261689005329499
2008-09-26 00:00:00,1.2592477119073209
2008-09-29 00:00:00,1.2415615886848088
2008-09-30 00:00:00,1.2484409600595687
2008-10-01 00:00:00,1.2434341085670113
2008-10-02 00:00:00,1.2328345365704265
2008-10-03 00:00:00,1.2325647374097761
2008-10-06 00:00:00,1.223524163873963
2008-10-07 00:00:00,1.2133301563470917
2008-10-08 00:00:00,1.2118092900258672
2008-10-09 00:00:00,1.2006708863746292
2008-10-10 00:00:00,1.1965474351545455
2008-10-13 00:00:00,1.217166752523035
2008-10-14 00:00:00,1.2170450115163873
2008-10-15 00:00:00,1.1994904236464563
2008-10-16 00:00:00,1.20553241040793
2008-10-17 00:00:00,1.2059041510798019
2008-10-20 00:00:00,1.2150127234402521
2008-10-21 00:00:00,1.2101674132733897
2008-10-22 00:00:00,1.1974753425987317
2008-10-23 00:00:00,1.1949727944053836
2008-10-24 00:00:00,1.1890850083246027
2008-10-27 00:00:00,1.180243045329268
2008-10-28 00:00:00,1.1990201137145282
2008-10-29 00:00:00,1.2073332759998112
2008-10-30 00:00:00,1.2164642786630095
2008-10-31 00:00:00,1.2173779020025033
2008-11-03 00:00:00,1.2156736078164259
2008-11-04 00:00:00,1.2239077387182324
2008-11-05 00:00:00,1.2135203043160527
2008-11-06 00:00:00,1.2045089965497306
2008-11-07 00:00:00,1.2083777693397264
2008-11-10 00:00:00,1.2084868900002375
2008-11-11 00:00:00,1.2042661448805916
2008-11-12 00:00:00,1.1950527067182506
2008-11-13 00:00:00,1.2059344330494952
2008-11-14 00:00:00,1.198921714264354
2008-11-17 00:00:00,1.194843719368052
2008-11-18 00:00:00,1.1944187435562805
2008-11-19 00:00:00,1.183699365129158
2008-11-20 00:00:00,1.1684706802935239
2008-11-21 00:00:00,1.17634798446984
2008-11-24 00:00:00,1.1867639242476482
2008-11-25 00:00:00,1.1915858694818566
2008-11-26 00:00:00,1.2005429153928235
2008-11-28 00:00:00,1.2016168041543207
2008-12-01 00:00:00,1.1814273072822816
2008-12-02 00:00:00,1.1838204728491206
2008-12-03 00:00:00,1.194515453713781
2008-12-04 00:00:00,1.193505653554428
2008-12-05 00:00:00,1.2022680040546248
2008-12-08 00:00:00,1.2103067323381924
2008-12-09 00:00:00,1.2027390069149935
2008-12-10 00:00:00,1.2085960571412453
2008-12-11 00:00:00,1.2007733054278547
2008-12-12 00:00:00,1.2020922711258744
2008-12-15 00:00:00,1.202595452066466
2008-12-16 00:00:00,1.216525893377799
2008-12-17 00:00:00,1.218957272900451
2008-12-18 00:00:00,1.2183046613955286
2008-12-19 00:00:00,1.215350703450525
