date,model_equity
2006-06-07 00:00:00,1.0
2006-06-08 00:00:00,1.0
2006-06-09 00:00:00,1.0
2006-06-12 00:00:00,1.0
2006-06-13 00:00:00,1.0
2006-06-14 00:00:00,1.0
2006-06-15 00:00:00,1.0
2006-06-16 00:00:00,1.0
2006-06-19 00:00:00,1.0
2006-06-20 00:00:00,1.0
2006-06-21 00:00:00,1.0
2006-06-22 00:00:00,1.0
2006-06-23 00:00:00,1.0
2006-06-26 00:00:00,1.0
2006-06-27 00:00:00,1.0
2006-06-28 00:00:00,1.0
2006-06-29 00:00:00,1.0
2006-06-30 00:00:00,1.0
2006-07-03 00:00:00,1.0
2006-07-05 00:00:00,1.0
2006-07-06 00:00:00,1.0
2006-07-07 00:00:00,1.0
2006-07-10 00:00:00,1.0
2006-07-11 00:00:00,1.0
2006-07-12 00:00:00,1.0
2006-07-13 00:00:00,1.0
2006-07-14 00:00:00,1.0
2006-07-17 00:00:00,1.0
2006-07-18 00:00:00,1.0
2006-07-19 00:00:00,1.0
2006-07-20 00:00:00,1.0
2006-07-21 00:00:00,1.0
2006-07-24 00:00:00,1.0
2006-07-25 00:00:00,1.0
2006-07-26 00:00:00,1.0
2006-07-27 00:00:00,1.0
2006-07-28 00:00:00,1.0
2006-07-31 00:00:00,1.0
2006-08-01 00:00:00,1.0
2006-08-02 00:00:00,1.0
2006-08-03 00:00:00,1.0
2006-08-04 00:00:00,1.0
2006-08-07 00:00:00,1.0
2006-08-08 00:00:00,1.0
2006-08-09 00:00:00,1.0
2006-08-10 00:00:00,1.0
2006-08-11 00:00:00,1.0
2006-08-14 00:00:00,1.0
2006-08-15 00:00:00,1.0
2006-08-16 00:00:00,1.0
2006-08-17 00:00:00,1.0
2006-08-18 00:00:00,1.0
2006-08-21 00:00:00,1.0
2006-08-22 00:00:00,1.0
2006-08-23 00:00:00,1.0
2006-08-24 00:00:00,1.0
2006-08-25 00:00:00,1.0
2006-08-28 00:00:00,1.0
2006-08-29 00:00:00,1.0
2006-08-30 00:00:00,1.0
2006-08-31 00:00:00,1.0
2006-09-01 00:00:00,1.0
2006-09-05 00:00:00,1.0
2006-09-06 00:00:00,1.0
2006-09-07 00:00:00,1.0
2006-09-08 00:00:00,1.0
2006-09-11 00:00:00,1.0
2006-09-12 00:00:00,1.0
2006-09-13 00:00:00,1.0
2006-09-14 00:00:00,1.0
2006-09-15 00:00:00,1.0
2006-09-18 00:00:00,1.0
2006-09-19 00:00:00,1.0
2006-09-20 00:00:00,1.0
2006-09-21 00:00:00,1.0
2006-09-22 00:00:00,1.0
2006-09-25 00:00:00,1.0
2006-09-26 00:00:00,1.0
2006-09-27 00:00:00,1.0
2006-09-28 00:00:00,1.0
2006-09-29 00:00:00,1.0
2006-10-02 00:00:00,1.0
2006-10-03 00:00:00,1.0
2006-10-04 00:00:00,1.0
2006-10-05 00:00:00,1.0
2006-10-06 00:00:00,1.0
2006-10-09 00:00:00,1.0
2006-10-10 00:00:00,1.0
2006-10-11 00:00:00,1.0
2006-10-12 00:00:00,1.0
2006-10-13 00:00:00,1.0
2006-10-16 00:00:00,1.0
2006-10-17 00:00:00,1.0
2006-10-18 00:00:00,1.0
2006-10-19 00:00:00,1.0
2006-10-20 00:00:00,1.0
2006-10-23 00:00:00,1.0
2006-10-24 00:00:00,1.0
2006-10-25 00:00:00,1.0
2006-10-26 00:00:00,1.0
2006-10-27 00:00:00,1.0
2006-10-30 00:00:00,1.0
2006-10-31 00:00:00,1.0
2006-11-01 00:00:00,1.0
2006-11-02 00:00:00,1.0
2006-11-03 00:00:00,1.0
2006-11-06 00:00:00,1.0
2006-11-07 00:00:00,1.0
2006-11-08 00:00:00,1.0
2006-11-09 00:00:00,1.0
2006-11-10 00:00:00,1.0
2006-11-13 00:00:00,1.0
2006-11-14 00:00:00,1.0
2006-11-15 00:00:00,1.0
2006-11-16 00:00:00,1.0
2006-11-17 00:00:00,1.0
2006-11-20 00:00:00,1.0
2006-11-21 00:00:00,1.0
2006-11-22 00:00:00,1.0
2006-11-24 00:00:00,1.0
2006-11-27 00:00:00,1.0
2006-11-28 00:00:00,1.0
2006-11-29 00:00:00,1.0
2006-11-30 00:00:00,1.0
2006-12-01 00:00:00,1.0
2006-12-04 00:00:00,1.0
2006-12-05 00:00:00,1.0
2006-12-06 00:00:00,1.0
2006-12-07 00:00:00,1.0
2006-12-08 00:00:00,1.0
2006-12-11 00:00:00,1.0
2006-12-12 00:00:00,1.0
2006-12-13 00:00:00,1.0
2006-12-14 00:00:00,1.0
2006-12-15 00:00:00,1.0
2006-12-18 00:00:00,1.0
2006-12-19 00:00:00,1.0
2006-12-20 00:00:00,1.0
2006-12-21 00:00:00,1.0
2006-12-22 00:00:00,1.0
2006-12-26 00:00:00,1.0
2006-12-27 00:00:00,1.0
2006-12-28 00:00:00,1.0
2006-12-29 00:00:00,1.0
2007-01-03 00:00:00,1.0
2007-01-04 00:00:00,1.0
2007-01-05 00:00:00,1.0
2007-01-08 00:00:00,1.0
2007-01-09 00:00:00,1.0
2007-01-10 00:00:00,1.0
2007-01-11 00:00:00,1.0
2007-01-12 00:00:00,1.0
2007-01-16 00:00:00,1.0
2007-01-17 00:00:00,1.0
2007-01-18 00:00:00,1.0
2007-01-19 00:00:00,1.0
2007-01-22 00:00:00,1.0
2007-01-23 00:00:00,1.0
2007-01-24 00:00:00,1.0
2007-01-25 00:00:00,1.0
2007-01-26 00:00:00,1.0
2007-01-29 00:00:00,1.0
2007-01-30 00:00:00,1.0
2007-01-31 00:00:00,1.0
2007-02-01 00:00:00,1.0
2007-02-02 00:00:00,1.0
2007-02-05 00:00:00,1.0
2007-02-06 00:00:00,1.0
2007-02-07 00:00:00,1.0
2007-02-08 00:00:00,1.0
2007-02-09 00:00:00,1.0
2007-02-12 00:00:00,1.0
2007-02-13 00:00:00,1.0
2007-02-14 00:00:00,1.0
2007-02-15 00:00:00,1.0
2007-02-16 00:00:00,1.0
2007-02-20 00:00:00,1.0
2007-02-21 00:00:00,1.0
2007-02-22 00:00:00,1.0
2007-02-23 00:00:00,1.0
2007-02-26 00:00:00,1.0
2007-02-27 00:00:00,1.0
2007-02-28 00:00:00,1.0
2007-03-01 00:00:00,1.0
2007-03-02 00:00:00,1.0
2007-03-05 00:00:00,1.0
2007-03-06 00:00:00,1.0
2007-03-07 00:00:00,1.0
2007-03-08 00:00:00,1.0
2007-03-09 00:00:00,1.0
2007-03-12 00:00:00,1.0
2007-03-13 00:00:00,1.0
2007-03-14 00:00:00,1.0
2007-03-15 00:00:00,1.0
2007-03-16 00:00:00,1.0
2007-03-19 00:00:00,1.0
2007-03-20 00:00:00,1.0
2007-03-21 00:00:00,1.0
2007-03-22 00:00:00,1.0
2007-03-23 00:00:00,1.0
2007-03-26 00:00:00,1.0
2007-03-27 00:00:00,1.0
2007-03-28 00:00:00,1.0
2007-03-29 00:00:00,1.0
2007-03-30 00:00:00,1.0
2007-04-02 00:00:00,1.0097933258477758
2007-04-03 00:00:00,1.0109572052974627
2007-04-04 00:00:00,1.015692800713259
2007-04-05 00:00:00,1.0276014213643412
2007-04-09 00:00:00,1.0312558050663518
2007-04-10 00:00:00,1.037616318413976
2007-04-11 00:00:00,1.0339459243489588
2007-04-12 00:00:00,1.0393554437128565
2007-04-13 00:00:00,1.044148297046145
2007-04-16 00:00:00,1.0563532742676374
2007-04-17 00:00:00,1.0570761458817268
2007-04-18 00:00:00,1.0513161679034373
2007-04-19 00:00:00,1.0402808746261143
2007-04-20 00:00:00,1.0540564131946433
2007-04-23 00:00:00,1.0558249993857827
2007-04-24 00:00:00,1.09198042784685
2007-04-25 00:00:00,1.1076502080799577
2007-04-26 00:00:00,1.114247830386518
2007-04-27 00:00:00,1.1243811153181749
2007-04-30 00:00:00,1.1091655540570338
2007-05-01 00:00:00,1.1089409511274515
2007-05-02 00:00:00,1.119989624062939
2007-05-03 00:00:00,1.1340280033242014
2007-05-04 00:00:00,1.1576990258079742
2007-05-07 00:00:00,1.1601857986945845
2007-05-08 00:00:00,1.1563299233390718
2007-05-09 00:00:00,1.1477204592133414
2007-05-10 00:00:00,1.1229899344182
2007-05-11 00:00:00,1.139793223760253
2007-05-14 00:00:00,1.1320949590874398
2007-05-15 00:00:00,1.1290890179602846
2007-05-16 00:00:00,1.135846958023608
2007-05-17 00:00:00,1.1398909011803704
2007-05-18 00:00:00,1.1539918723643061
2007-05-21 00:00:00,1.1658888114184034
2007-05-22 00:00:00,1.17143547067625
2007-05-23 00:00:00,1.167544053047807
2007-05-24 00:00:00,1.147895250396543
2007-05-25 00:00:00,1.154429044769404
2007-05-29 00:00:00,1.1605866766859818
2007-05-30 00:00:00,1.1657125643323283
2007-05-31 00:00:00,1.1717108103279734
2007-06-01 00:00:00,1.1733898248574606
2007-06-04 00:00:00,1.1799583104736635
2007-06-05 00:00:00,1.1782037970639305
2007-06-06 00:00:00,1.1683771425663054
2007-06-07 00:00:00,1.1451767942611906
2007-06-08 00:00:00,1.1517314926999673
2007-06-11 00:00:00,1.1534238921973077
2007-06-12 00:00:00,1.1499978991970259
2007-06-13 00:00:00,1.1584405065594525
2007-06-14 00:00:00,1.1701803560984814
2007-06-15 00:00:00,1.1865176774022814
2007-06-18 00:00:00,1.1880995783495236
2007-06-19 00:00:00,1.1959497631818314
2007-06-20 00:00:00,1.1866203353428026
2007-06-21 00:00:00,1.1936831290176881
2007-06-22 00:00:00,1.185319897098364
2007-06-25 00:00:00,1.1742586155413053
2007-06-26 00:00:00,1.16906637729028
2007-06-27 00:00:00,1.1804178653057689
2007-06-28 00:00:00,1.183902756266139
2007-06-29 00:00:00,1.1913295742836663
2007-07-02 00:00:00,1.2029481952594543
2007-07-03 00:00:00,1.2080141639340087
2007-07-05 00:00:00,1.2133980841228944
2007-07-06 00:00:00,1.2254930511826008
2007-07-09 00:00:00,1.2288559368363496
2007-07-10 00:00:00,1.2174902583067808
2007-07-11 00:00:00,1.229361559879742
2007-07-12 00:00:00,1.248421223242837
2007-07-13 00:00:00,1.255672305016501
2007-07-16 00:00:00,1.2531509544695136
2007-07-17 00:00:00,1.2491367319295086
2007-07-18 00:00:00,1.2412529593186996
2007-07-19 00:00:00,1.2493897432768248
2007-07-20 00:00:00,1.2401970121582189
2007-07-23 00:00:00,1.2384914364758421
2007-07-24 00:00:00,1.2104852032179485
2007-07-25 00:00:00,1.2207330935338199
2007-07-26 00:00:00,1.21265823582306
2007-07-27 00:00:00,1.2000545178110593
2007-07-30 00:00:00,1.2214760369196753
2007-07-31 00:00:00,1.2057242691825258
2007-08-01 00:00:00,1.1912727443829934
2007-08-02 00:00:00,1.2000073383436518
2007-08-03 00:00:00,1.1753525995162362
2007-08-06 00:00:00,1.1870151179296609
2007-08-07 00:00:00,1.1970042723080132
2007-08-08 00:00:00,1.2236319929410377
2007-08-09 00:00:00,1.1851022331657735
2007-08-10 00:00:00,1.1804752154130829
2007-08-13 00:00:00,1.1830189322401312
2007-08-14 00:00:00,1.1733792884356915
2007-08-15 00:00:00,1.157304730712619
2007-08-16 00:00:00,1.1526662973694963
2007-08-17 00:00:00,1.164735526621114
2007-08-20 00:00:00,1.1706795184755194
2007-08-21 00:00:00,1.1790830612644836
2007-08-22 00:00:00,1.1929778726871443
2007-08-23 00:00:00,1.1933550851950767
2007-08-24 00:00:00,1.2031704715875968
2007-08-27 00:00:00,1.1976750801667044
2007-08-28 00:00:00,1.1764305218778106
2007-08-29 00:00:00,1.18871276149342
2007-08-30 00:00:00,1.18783901492759
2007-08-31 00:00:00,1.200289669555168
2007-09-04 00:00:00,1.2131224473751439
2007-09-05 00:00:00,1.199434369664552
2007-09-06 00:00:00,1.2065744181945182
2007-09-07 00:00:00,1.1864408106915276
2007-09-10 00:00:00,1.1859825022024786
2007-09-11 00:00:00,1.2017486679209493
2007-09-12 00:00:00,1.2054820508229456
2007-09-13 00:00:00,1.2127392686800436
2007-09-14 00:00:00,1.2137669297631348
2007-09-17 00:00:00,1.2152464887769
2007-09-18 00:00:00,1.24876716893379
2007-09-19 00:00:00,1.2581699761224159
2007-09-20 00:00:00,1.2561329142414208
2007-09-21 00:00:00,1.2637985495019646
2007-09-24 00:00:00,1.2700286287775207
2007-09-25 00:00:00,1.2816782284730326
2007-09-26 00:00:00,1.282742863551349
2007-09-27 00:00:00,1.2910504856831055
2007-09-28 00:00:00,1.28602166143995
2007-10-01 00:00:00,1.2952892992606033
2007-10-02 00:00:00,1.307313383013107
2007-10-03 00:00:00,1.3098615682735824
2007-10-04 00:00:00,1.3099160980505278
2007-10-05 00:00:00,1.3258945278773802
2007-10-08 00:00:00,1.3334650814200062
2007-10-09 00:00:00,1.3325171205523254
2007-10-10 00:00:00,1.3439223569256185
2007-10-11 00:00:00,1.3199707149193536
2007-10-12 00:00:00,1.3336151245101693
2007-10-15 00:00:00,1.3287629870149305
2007-10-16 00:00:00,1.31813784377962
2007-10-17 00:00:00,1.3228125315981847
2007-10-18 00:00:00,1.3361509381000927
2007-10-19 00:00:00,1.3202961731729963
2007-10-22 00:00:00,1.3229815569901613
2007-10-23 00:00:00,1.360173875770717
2007-10-24 00:00:00,1.3479223566791778
2007-10-25 00:00:00,1.3472433805730017
2007-10-26 00:00:00,1.360827024512138
2007-10-29 00:00:00,1.3723534592419635
2007-10-30 00:00:00,1.3605871739962048
2007-10-31 00:00:00,1.390696612557531
2007-11-01 00:00:00,1.3756619709688926
2007-11-02 00:00:00,1.3810821240615565
2007-11-05 00:00:00,1.3692848721942317
2007-11-06 00:00:00,1.3870403902133475
2007-11-07 00:00:00,1.3688520939386004
2007-11-08 00:00:00,1.33785475279853
2007-11-09 00:00:00,1.3273746708486491
2007-11-12 00:00:00,1.295189742866156
2007-11-13 00:00:00,1.3111266021916945
2007-11-14 00:00:00,1.3146112983091423
2007-11-15 00:00:00,1.3022662687827808
2007-11-16 00:00:00,1.3010747744536226
2007-11-19 00:00:00,1.289234172303602
2007-11-20 00:00:00,1.292408118762816
2007-11-21 00:00:00,1.2887365318523192
2007-11-23 00:00:00,1.2938571886778147
2007-11-26 00:00:00,1.2952619972079673
2007-11-27 00:00:00,1.3006943830964401
2007-11-28 00:00:00,1.315163197350405
2007-11-29 00:00:00,1.320999285247571
2007-11-30 00:00:00,1.3258043886186666
2007-12-03 00:00:00,1.3274071464554955
2007-12-04 00:00:00,1.3296441574983855
2007-12-05 00:00:00,1.3398099942627464
2007-12-06 00:00:00,1.353923529118479
2007-12-07 00:00:00,1.356278687359261
2007-12-10 00:00:00,1.3600167499162275
2007-12-11 00:00:00,1.332448906436378
2007-12-12 00:00:00,1.340171739182448
2007-12-13 00:00:00,1.334542660226753
2007-12-14 00:00:00,1.3275937285426938
2007-12-17 00:00:00,1.2973000719830305
2007-12-18 00:00:00,1.3016283653371914
2007-12-19 00:00:00,1.3038374782728042
2007-12-20 00:00:00,1.3071110202667455
2007-12-21 00:00:00,1.3125845480861307
2007-12-24 00:00:00,1.3218807846032883
2007-12-26 00:00:00,1.3353302834111724
2007-12-27 00:00:00,1.3293249252691177
2007-12-28 00:00:00,1.3291423158782714
2007-12-31 00:00:00,1.3209659859416107
2008-01-02 00:00:00,1.3181002431461335
2008-01-03 00:00:00,1.318655905653574
2008-01-04 00:00:00,1.3034642427952399
2008-01-07 00:00:00,1.2975174931933677
2008-01-08 00:00:00,1.2902598849252844
2008-01-09 00:00:00,1.2915590182982593
2008-01-10 00:00:00,1.2933945167744498
2008-01-11 00:00:00,1.284669972054922
2008-01-14 00:00:00,1.2908592258700586
2008-01-15 00:00:00,1.2828657175563014
2008-01-16 00:00:00,1.273597493286262
2008-01-17 00:00:00,1.264985285667985
2008-01-18 00:00:00,1.268826927862853
2008-01-22 00:00:00,1.2662386889250121
2008-01-23 00:00:00,1.2675397092155898
2008-01-24 00:00:00,1.2788439085249765
2008-01-25 00:00:00,1.2730512194908128
2008-01-28 00:00:00,1.2705030549073624
2008-01-29 00:00:00,1.2648468440226528
2008-01-30 00:00:00,1.2621435988078427
2008-01-31 00:00:00,1.275032504332117
2008-02-01 00:00:00,1.2827444413061422
2008-02-04 00:00:00,1.27841779939383
2008-02-05 00:00:00,1.2667249232268416
2008-02-06 00:00:00,1.255084210669644
2008-02-07 00:00:00,1.2601565138061495
2008-02-08 00:00:00,1.2632108084606672
2008-02-11 00:00:00,1.269518997959484
2008-02-12 00:00:00,1.2679752880061101
2008-02-13 00:00:00,1.2781983848485599
2008-02-14 00:00:00,1.2742152438557848
2008-02-15 00:00:00,1.2806935531157393
2008-02-19 00:00:00,1.2761723198449915
2008-02-20 00:00:00,1.2800176350738772
2008-02-21 00:00:00,1.274760215576578
2008-02-22 00:00:00,1.278837376814342
2008-02-25 00:00:00,1.2812723343883776
2008-02-26 00:00:00,1.2829470502638354
2008-02-27 00:00:00,1.2850624122513354
2008-02-28 00:00:00,1.2853230008253653
2008-02-29 00:00:00,1.2721179535901022
2008-03-03 00:00:00,1.2712817354589279
2008-03-04 00:00:00,1.2704998014252658
2008-03-05 00:00:00,1.2769354297171231
2008-03-06 00:00:00,1.2691087668945582
2008-03-07 00:00:00,1.2639516724310234
2008-03-10 00:00:00,1.2538754040280065
2008-03-11 00:00:00,1.2696446663441165
2008-03-12 00:00:00,1.274915782129268
2008-03-13 00:00:00,1.2819537974261488
2008-03-14 00:00:00,1.2780062659183722
2008-03-17 00:00:00,1.2631251172220976
2008-03-18 00:00:00,1.2774547661244409
2008-03-19 00:00:00,1.2615236466155257
2008-03-20 00:00:00,1.266698371693744
2008-03-24 00:00:00,1.2817426971739094
2008-03-25 00:00:00,1.2851381686585646
2008-03-26 00:00:00,1.2883549385050501
2008-03-27 00:00:00,1.2816262178361808
2008-03-28 00:00:00,1.284877174922722
2008-03-31 00:00:00,1.2851526188794975
2008-04-01 00:00:00,1.2997283242107194
2008-04-02 00:00:00,1.3011231226376299
2008-04-03 00:00:00,1.3033256560626831
2008-04-04 00:00:00,1.3073809262212241
2008-04-07 00:00:00,1.309160200523985
2008-04-08 00:00:00,1.310662633986813
2008-04-09 00:00:00,1.3072797195736852
2008-04-10 00:00:00,1.3116618002625917
2008-04-11 00:00:00,1.2989716695188858
2008-04-14 00:00:00,1.2989777195170784
2008-04-15 00:00:00,1.3010337848873803
2008-04-16 00:00:00,1.3174064169167277
2008-04-17 00:00:00,1.3126655100856996
2008-04-18 00:00:00,1.3152360249908186
2008-04-21 00:00:00,1.321305950711956
2008-04-22 00:00:00,1.311778730121681
2008-04-23 00:00:00,1.3170013517556403
2008-04-24 00:00:00,1.3094931789253106
2008-04-25 00:00:00,1.3175467764817166
2008-04-28 00:00:00,1.3090697407074259
2008-04-29 00:00:00,1.3144620701163028
2008-04-30 00:00:00,1.3168618386906494
2008-05-01 00:00:00,1.319045206320335
2008-05-02 00:00:00,1.3172286412303755
2008-05-05 00:00:00,1.3255026029640562
2008-05-06 00:00:00,1.329832670698673
2008-05-07 00:00:00,1.3180330148961574
2008-05-08 00:00:00,1.323925661097059
2008-05-09 00:00:00,1.3269327716014472
2008-05-12 00:00:00,1.3326971295643928
2008-05-13 00:00:00,1.3342813333579173
2008-05-14 00:00:00,1.329501269668559
2008-05-15 00:00:00,1.3354839670131349
2008-05-16 00:00:00,1.3399846605742634
2008-05-19 00:00:00,1.3362065663941585
2008-05-20 00:00:00,1.341292949949611
2008-05-21 00:00:00,1.33017028768723
2008-05-22 00:00:00,1.3262846260438148
2008-05-23 00:00:00,1.3238535019237414
2008-05-27 00:00:00,1.325138848757893
2008-05-28 00:00:00,1.331206385037804
2008-05-29 00:00:00,1.3309907413105366
2008-05-30 00:00:00,1.3347588859349322
2008-06-02 00:00:00,1.3327173366213334
2008-06-03 00:00:00,1.3289108222212065
2008-06-04 00:00:00,1.327012409045834
2008-06-05 00:00:00,1.3414074531104216
2008-06-06 00:00:00,1.3324314458756756
2008-06-09 00:00:00,1.328922701159988
2008-06-10 00:00:00,1.3187455757894129
2008-06-11 00:00:00,1.3106168607977553
2008-06-12 00:00:00,1.310137510668398
2008-06-13 00:00:00,1.3185977184750364
2008-06-16 00:00:00,1.3226194345877058
2008-06-17 00:00:00,1.3245737145792356
2008-06-18 00:00:00,1.3242324847931375
2008-06-19 00:00:00,1.3264614712029053
2008-06-20 00:00:00,1.3212432339518037
2008-06-23 00:00:00,1.3219737373597031
2008-06-24 00:00:00,1.3161541821828313
2008-06-25 00:00:00,1.3209943670009672
2008-06-26 00:00:00,1.314150330981366
2008-06-27 00:00:00,1.315801963363094
2008-06-30 00:00:00,1.3139233974278972
2008-07-01 00:00:00,1.314462659162919
2008-07-02 00:00:00,1.304364203115708
2008-07-03 00:00:00,1.3005311422472936
2008-07-07 00:00:00,1.2955230996196798
2008-07-08 00:00:00,1.2999153717626732
2008-07-09 00:00:00,1.29295785800826
2008-07-10 00:00:00,1.2990731686444823
2008-07-11 00:00:00,1.2973714900572355
2008-07-14 00:00:00,1.2977859833093648
2008-07-15 00:00:00,1.2889001486524267
2008-07-16 00:00:00,1.2935061939861523
2008-07-17 00:00:00,1.2904713933295775
2008-07-18 00:00:00,1.2895262307654667
2008-07-21 00:00:00,1.2909779400405232
2008-07-22 00:00:00,1.2870222449049544
2008-07-23 00:00:00,1.2866979663860403
2008-07-24 00:00:00,1.281939812774425
2008-07-25 00:00:00,1.2847180641189095
2008-07-28 00:00:00,1.2842284500305798
2008-07-29 00:00:00,1.286293888264113
2008-07-30 00:00:00,1.2927365172722098
2008-07-31 00:00:00,1.2839490507743367
2008-08-01 00:00:00,1.279996674609216
2008-08-04 00:00:00,1.2698394010866194
2008-08-05 00:00:00,1.2729294769778574
2008-08-06 00:00:00,1.2741560201282174
2008-08-07 00:00:00,1.266588203703268
2008-08-08 00:00:00,1.2669251001684672
2008-08-11 00:00:00,1.2680976286294323
2008-08-12 00:00:00,1.2694413242660805
2008-08-13 00:00:00,1.2744327632651045
2008-08-14 00:00:00,1.2745221651526506
2008-08-15 00:00:00,1.2716041539241152
2008-08-18 00:00:00,1.2673923138238645
2008-08-19 00:00:00,1.27024243740439
2008-08-20 00:00:00,1.277212925714637
2008-08-21 00:00:00,1.2764458030063088
2008-08-22 00:00:00,1.275814767518171
2008-08-25 00:00:00,1.270441397176586
2008-08-26 00:00:00,1.2701880521621538
2008-08-27 00:00:00,1.2730667617818554
2008-08-28 00:00:00,1.2735808214739792
2008-08-29 00:00:00,1.2719426003616945
2008-09-02 00:00:00,1.2653432091445234
2008-09-03 00:00:00,1.2593419195200213
2008-09-04 00:00:00,1.2501064991298865
2008-09-05 00:00:00,1.2499854733506806
2008-09-08 00:00:00,1.2493340903725658
2008-09-09 00:00:00,1.232283111068115
2008-09-10 00:00:00,1.2384560320310232
2008-09-11 00:00:00,1.244613935056056
2008-09-12 00:00:00,1.2469281240051904
2008-09-15 00:00:00,1.2321725801218226
2008-09-16 00:00:00,1.2371071993193186
2008-09-17 00:00:00,1.2254985578696254
2008-09-18 00:00:00,1.2371480774157568
2008-09-19 00:00:00,1.2466588995714176
2008-09-22 00:00:00,1.2389983655595296
2008-09-23 00:00:00,1.2352711088227697
2008-09-24 00:00:00,1.2359988844590635
2008-09-25 00:00:00,1.238157544874933
2008-09-26 00:00:00,1.235761783433599
2008-09-29 00:00:00,1.2184055198733708
2008-09-30 00:00:00,1.2251565857348277
2008-10-01 00:00:00,1.2202431158342484
2008-10-02 00:00:00,1.2098412339246971
2008-10-03 00:00:00,1.2095764667237872
2008-10-06 00:00:00,1.2007045067668716
2008-10-07 00:00:00,1.1907006252409238
2008-10-08 00:00:00,1.1892081242344033
2008-10-09 00:00:00,1.1782774602907626
2008-10-10 00:00:00,1.174230914575056
2008-10-13 00:00:00,1.194465665977442
2008-10-14 00:00:00,1.194346195533248
2008-10-15 00:00:00,1.1771190140911392
2008-10-16 00:00:00,1.1830483131998362
2008-10-17 00:00:00,1.183413120625177
2008-10-20 00:00:00,1.1923518111768836
2008-10-21 00:00:00,1.1875968697332961
2008-10-22 00:00:00,1.175141515839006
2008-10-23 00:00:00,1.1726856420746168
2008-10-24 00:00:00,1.1669076676865269
2008-10-27 00:00:00,1.1582306140323106
2008-10-28 00:00:00,1.1766574757974815
2008-10-29 00:00:00,1.1848155912774565
2008-10-30 00:00:00,1.193776293789689
2008-10-31 00:00:00,1.1946728773583732
2008-11-03 00:00:00,1.19300036955632
2008-11-04 00:00:00,1.201080927648286
2008-11-05 00:00:00,1.1908872268055068
2008-11-06 00:00:00,1.1820439867892019
2008-11-07 00:00:00,1.1858406040214249
2008-11-10 00:00:00,1.1859476894985455
2008-11-11 00:00:00,1.1818056644885717
2008-11-12 00:00:00,1.1727640639620125
2008-11-13 00:00:00,1.1834428378130821
2008-11-14 00:00:00,1.1765609115719629
2008-11-17 00:00:00,1.172558974384994
2008-11-18 00:00:00,1.17214192469564
2008-11-19 00:00:00,1.1616224708366876
2008-11-20 00:00:00,1.1466778125666104
2008-11-21 00:00:00,1.154408199023163
2008-11-24 00:00:00,1.1646298735946143
2008-11-25 00:00:00,1.1693618858793293
2008-11-26 00:00:00,1.1781518760651901
2008-11-28 00:00:00,1.1792057359837498
2008-12-01 00:00:00,1.1593927885983395
2008-12-02 00:00:00,1.1617413198054753
2008-12-03 00:00:00,1.172236831135079
2008-12-04 00:00:00,1.171245864517444
2008-12-05 00:00:00,1.1798447905101643
2008-12-08 00:00:00,1.1877335903914785
2008-12-09 00:00:00,1.1803070088086196
2008-12-10 00:00:00,1.186054820589266
2008-12-11 00:00:00,1.1783779691506753
2008-12-12 00:00:00,1.1796723351343177
2008-12-15 00:00:00,1.180166131367303
2008-12-16 00:00:00,1.193836759343141
2008-12-17 00:00:00,1.1962227917867223
2008-12-18 00:00:00,1.1955823519831903
2008-12-19 00:00:00,1.1926834876026657
2008-12-22 00:00:00,1.188524793663125
