date,model_equity
2006-06-07 00:00:00,1.0
2006-06-08 00:00:00,1.0
2006-06-09 00:00:00,1.0
2006-06-12 00:00:00,1.0
2006-06-13 00:00:00,1.0
2006-06-14 00:00:00,1.0
2006-06-15 00:00:00,1.0
2006-06-16 00:00:00,1.0
2006-06-19 00:00:00,1.0
2006-06-20 00:00:00,1.0
2006-06-21 00:00:00,1.0
2006-06-22 00:00:00,1.0
2006-06-23 00:00:00,1.0
2006-06-26 00:00:00,1.0
2006-06-27 00:00:00,1.0
2006-06-28 00:00:00,1.0
2006-06-29 00:00:00,1.0
2006-06-30 00:00:00,1.0
2006-07-03 00:00:00,1.0
2006-07-05 00:00:00,1.0
2006-07-06 00:00:00,1.0
2006-07-07 00:00:00,1.0
2006-07-10 00:00:00,1.0
2006-07-11 00:00:00,1.0
2006-07-12 00:00:00,1.0
2006-07-13 00:00:00,1.0
2006-07-14 00:00:00,1.0
2006-07-17 00:00:00,1.0
2006-07-18 00:00:00,1.0
2006-07-19 00:00:00,1.0
2006-07-20 00:00:00,1.0
2006-07-21 00:00:00,1.0
2006-07-24 00:00:00,1.0
2006-07-25 00:00:00,1.0
2006-07-26 00:00:00,1.0
2006-07-27 00:00:00,1.0
2006-07-28 00:00:00,1.0
2006-07-31 00:00:00,1.0
2006-08-01 00:00:00,1.0
2006-08-02 00:00:00,1.0
2006-08-03 00:00:00,1.0
2006-08-04 00:00:00,1.0
2006-08-07 00:00:00,1.0
2006-08-08 00:00:00,1.0
2006-08-09 00:00:00,1.0
2006-08-10 00:00:00,1.0
2006-08-11 00:00:00,1.0
2006-08-14 00:00:00,1.0
2006-08-15 00:00:00,1.0
2006-08-16 00:00:00,1.0
2006-08-17 00:00:00,1.0
2006-08-18 00:00:00,1.0
2006-08-21 00:00:00,1.0
2006-08-22 00:00:00,1.0
2006-08-23 00:00:00,1.0
2006-08-24 00:00:00,1.0
2006-08-25 00:00:00,1.0
2006-08-28 00:00:00,1.0
2006-08-29 00:00:00,1.0
2006-08-30 00:00:00,1.0
2006-08-31 00:00:00,1.0
2006-09-01 00:00:00,1.0
2006-09-05 00:00:00,1.0
2006-09-06 00:00:00,1.0
2006-09-07 00:00:00,1.0
2006-09-08 00:00:00,1.0
2006-09-11 00:00:00,1.0
2006-09-12 00:00:00,1.0
2006-09-13 00:00:00,1.0
2006-09-14 00:00:00,1.0
2006-09-15 00:00:00,1.0
2006-09-18 00:00:00,1.0
2006-09-19 00:00:00,1.0
2006-09-20 00:00:00,1.0
2006-09-21 00:00:00,1.0
2006-09-22 00:00:00,1.0
2006-09-25 00:00:00,1.0
2006-09-26 00:00:00,1.0
2006-09-27 00:00:00,1.0
2006-09-28 00:00:00,1.0
2006-09-29 00:00:00,1.0
2006-10-02 00:00:00,1.0
2006-10-03 00:00:00,1.0
2006-10-04 00:00:00,1.0
2006-10-05 00:00:00,1.0
2006-10-06 00:00:00,1.0
2006-10-09 00:00:00,1.0
2006-10-10 00:00:00,1.0
2006-10-11 00:00:00,1.0
2006-10-12 00:00:00,1.0
2006-10-13 00:00:00,1.0
2006-10-16 00:00:00,1.0
2006-10-17 00:00:00,1.0
2006-10-18 00:00:00,1.0
2006-10-19 00:00:00,1.0
2006-10-20 00:00:00,1.0
2006-10-23 00:00:00,1.0
2006-10-24 00:00:00,1.0
2006-10-25 00:00:00,1.0
2006-10-26 00:00:00,1.0
2006-10-27 00:00:00,1.0
2006-10-30 00:00:00,1.0
2006-10-31 00:00:00,1.0
2006-11-01 00:00:00,1.0
2006-11-02 00:00:00,1.0
2006-11-03 00:00:00,1.0
2006-11-06 00:00:00,1.0
2006-11-07 00:00:00,1.0
2006-11-08 00:00:00,1.0
2006-11-09 00:00:00,1.0
2006-11-10 00:00:00,1.0
2006-11-13 00:00:00,1.0
2006-11-14 00:00:00,1.0
2006-11-15 00:00:00,1.0
2006-11-16 00:00:00,1.0
2006-11-17 00:00:00,1.0
2006-11-20 00:00:00,1.0
2006-11-21 00:00:00,1.0
2006-11-22 00:00:00,1.0
2006-11-24 00:00:00,1.0
2006-11-27 00:00:00,1.0
2006-11-28 00:00:00,1.0
2006-11-29 00:00:00,1.0
2006-11-30 00:00:00,1.0
2006-12-01 00:00:00,1.0
2006-12-04 00:00:00,1.0
2006-12-05 00:00:00,1.0
2006-12-06 00:00:00,1.0
2006-12-07 00:00:00,1.0
2006-12-08 00:00:00,1.0
2006-12-11 00:00:00,1.0
2006-12-12 00:00:00,1.0
2006-12-13 00:00:00,1.0
2006-12-14 00:00:00,1.0
2006-12-15 00:00:00,1.0
2006-12-18 00:00:00,1.0
2006-12-19 00:00:00,1.0
2006-12-20 00:00:00,1.0
2006-12-21 00:00:00,1.0
2006-12-22 00:00:00,1.0
2006-12-26 00:00:00,1.0
2006-12-27 00:00:00,1.0
2006-12-28 00:00:00,1.0
2006-12-29 00:00:00,1.0
2007-01-03 00:00:00,1.0
2007-01-04 00:00:00,1.0
2007-01-05 00:00:00,1.0
2007-01-08 00:00:00,1.0
2007-01-09 00:00:00,1.0
2007-01-10 00:00:00,1.0
2007-01-11 00:00:00,1.0
2007-01-12 00:00:00,1.0
2007-01-16 00:00:00,1.0
2007-01-17 00:00:00,1.0
2007-01-18 00:00:00,1.0
2007-01-19 00:00:00,1.0
2007-01-22 00:00:00,1.0
2007-01-23 00:00:00,1.0
2007-01-24 00:00:00,1.0
2007-01-25 00:00:00,1.0
2007-01-26 00:00:00,1.0
2007-01-29 00:00:00,1.0
2007-01-30 00:00:00,1.0
2007-01-31 00:00:00,1.0
2007-02-01 00:00:00,1.0
2007-02-02 00:00:00,1.0
2007-02-05 00:00:00,1.0
2007-02-06 00:00:00,1.0
2007-02-07 00:00:00,1.0
2007-02-08 00:00:00,1.0
2007-02-09 00:00:00,1.0
2007-02-12 00:00:00,1.0
2007-02-13 00:00:00,1.0
2007-02-14 00:00:00,1.0
2007-02-15 00:00:00,1.0
2007-02-16 00:00:00,1.0
2007-02-20 00:00:00,1.0
2007-02-21 00:00:00,1.0
2007-02-22 00:00:00,1.0
2007-02-23 00:00:00,1.0
2007-02-26 00:00:00,1.0
2007-02-27 00:00:00,1.0
2007-02-28 00:00:00,1.0
2007-03-01 00:00:00,1.0
2007-03-02 00:00:00,1.0
2007-03-05 00:00:00,1.0
2007-03-06 00:00:00,1.0
2007-03-07 00:00:00,1.0
2007-03-08 00:00:00,1.0
2007-03-09 00:00:00,1.0
2007-03-12 00:00:00,1.0
2007-03-13 00:00:00,1.0
2007-03-14 00:00:00,1.0
2007-03-15 00:00:00,1.0
2007-03-16 00:00:00,1.0
2007-03-19 00:00:00,1.0
2007-03-20 00:00:00,1.0
2007-03-21 00:00:00,1.0
2007-03-22 00:00:00,1.0
2007-03-23 00:00:00,1.0
2007-03-26 00:00:00,1.0
2007-03-27 00:00:00,1.0
2007-03-28 00:00:00,1.0
2007-03-29 00:00:00,1.0
2007-03-30 00:00:00,1.0
2007-04-02 00:00:00,1.012994871188964
2007-04-03 00:00:00,1.0151741913833705
2007-04-04 00:00:00,1.0228007134421115
2007-04-05 00:00:00,1.0370653489319237
2007-04-09 00:00:00,1.0407800473258886
2007-04-10 00:00:00,1.048891132085209
2007-04-11 00:00:00,1.0432112593579221
2007-04-12 00:00:00,1.050449712449782
2007-04-13 00:00:00,1.0555892116720815
2007-04-16 00:00:00,1.0726456386354117
2007-04-17 00:00:00,1.0734876940298124
2007-04-18 00:00:00,1.0677390675001948
2007-04-19 00:00:00,1.0535687812152819
2007-04-20 00:00:00,1.070084865886645
2007-04-23 00:00:00,1.0722336306672002
2007-04-24 00:00:00,1.1190767629301748
2007-04-25 00:00:00,1.139507987330582
2007-04-26 00:00:00,1.1480238416625814
2007-04-27 00:00:00,1.155441340537285
2007-04-30 00:00:00,1.1383203990227573
2007-05-01 00:00:00,1.1399364649377979
2007-05-02 00:00:00,1.1532040284287377
2007-05-03 00:00:00,1.1702952151557617
2007-05-04 00:00:00,1.1993705393494263
2007-05-07 00:00:00,1.2039871831105966
2007-05-08 00:00:00,1.1991052577140846
2007-05-09 00:00:00,1.1860422746154733
2007-05-10 00:00:00,1.148067992475714
2007-05-11 00:00:00,1.1763523431943148
2007-05-14 00:00:00,1.1617800421511313
2007-05-15 00:00:00,1.1588413562381923
2007-05-16 00:00:00,1.1737182590251398
2007-05-17 00:00:00,1.1714392198770471
2007-05-18 00:00:00,1.197425274349089
2007-05-21 00:00:00,1.2186879129113526
2007-05-22 00:00:00,1.225619778519208
2007-05-23 00:00:00,1.223537586164637
2007-05-24 00:00:00,1.191555176903903
2007-05-25 00:00:00,1.1989190514556252
2007-05-29 00:00:00,1.2094560851713059
2007-05-30 00:00:00,1.2131152678734283
2007-05-31 00:00:00,1.216853787678154
2007-06-01 00:00:00,1.2196647082505339
2007-06-04 00:00:00,1.2314799284378515
2007-06-05 00:00:00,1.22901528500277
2007-06-06 00:00:00,1.2202752218065112
2007-06-07 00:00:00,1.1881002192344314
2007-06-08 00:00:00,1.2003513041148812
2007-06-11 00:00:00,1.200135760639691
2007-06-12 00:00:00,1.198775681580341
2007-06-13 00:00:00,1.2092190473124944
2007-06-14 00:00:00,1.2268187738387089
2007-06-15 00:00:00,1.2514541219895547
2007-06-18 00:00:00,1.2565841057044747
2007-06-19 00:00:00,1.262102894260242
2007-06-20 00:00:00,1.2505420211774265
2007-06-21 00:00:00,1.2614815325107642
2007-06-22 00:00:00,1.2521903168946313
2007-06-25 00:00:00,1.2318540266596871
2007-06-26 00:00:00,1.2226856830050516
2007-06-27 00:00:00,1.2372050987528993
2007-06-28 00:00:00,1.2411422886195826
2007-06-29 00:00:00,1.2492438826575265
2007-07-02 00:00:00,1.2589036175091777
2007-07-03 00:00:00,1.2672215203257307
2007-07-05 00:00:00,1.2754575944678217
2007-07-06 00:00:00,1.2884094136411395
2007-07-09 00:00:00,1.2946149048170241
2007-07-10 00:00:00,1.2773431968325408
2007-07-11 00:00:00,1.292698038203662
2007-07-12 00:00:00,1.3243337310849028
2007-07-13 00:00:00,1.3351017667085405
2007-07-16 00:00:00,1.3375536021842775
2007-07-17 00:00:00,1.3314642244122388
2007-07-18 00:00:00,1.320793519614495
2007-07-19 00:00:00,1.3308262041782428
2007-07-20 00:00:00,1.322099685225196
2007-07-23 00:00:00,1.321304275929647
2007-07-24 00:00:00,1.2801761004723953
2007-07-25 00:00:00,1.2930687843536106
2007-07-26 00:00:00,1.2762406848876948
2007-07-27 00:00:00,1.2585324776700237
2007-07-30 00:00:00,1.2960359516262145
2007-07-31 00:00:00,1.2722189587282982
2007-08-01 00:00:00,1.2400389534007272
2007-08-02 00:00:00,1.2485433533581307
2007-08-03 00:00:00,1.2104416692908944
2007-08-06 00:00:00,1.233437994200986
2007-08-07 00:00:00,1.2455788011831566
2007-08-08 00:00:00,1.2702933828563658
2007-08-09 00:00:00,1.2179104874135278
2007-08-10 00:00:00,1.2032713953082737
2007-08-13 00:00:00,1.2110649543035659
2007-08-14 00:00:00,1.199769709422181
2007-08-15 00:00:00,1.1697021981914184
2007-08-16 00:00:00,1.1631630964359752
2007-08-17 00:00:00,1.179407905405914
2007-08-20 00:00:00,1.1876745613758917
2007-08-21 00:00:00,1.2085076114836275
2007-08-22 00:00:00,1.2321897196740037
2007-08-23 00:00:00,1.2350077325447224
2007-08-24 00:00:00,1.2523716251838657
2007-08-27 00:00:00,1.2402834298019623
2007-08-28 00:00:00,1.203432536982397
2007-08-29 00:00:00,1.2270090587895162
2007-08-30 00:00:00,1.2261763953626894
2007-08-31 00:00:00,1.2515618939926128
2007-09-04 00:00:00,1.2701139935057033
2007-09-05 00:00:00,1.248740278971029
2007-09-06 00:00:00,1.2625541274839134
2007-09-07 00:00:00,1.2321401627798387
2007-09-10 00:00:00,1.2314557103553745
2007-09-11 00:00:00,1.2519323403630374
2007-09-12 00:00:00,1.2572266023944612
2007-09-13 00:00:00,1.2680542762634437
2007-09-14 00:00:00,1.265285645598
2007-09-17 00:00:00,1.2619924241214082
2007-09-18 00:00:00,1.311308482779746
2007-09-19 00:00:00,1.3214936614847275
2007-09-20 00:00:00,1.3153412631220538
2007-09-21 00:00:00,1.3251013043302533
2007-09-24 00:00:00,1.3280984034010868
2007-09-25 00:00:00,1.3455997640734072
2007-09-26 00:00:00,1.35332731924791
2007-09-27 00:00:00,1.363114773266575
2007-09-28 00:00:00,1.3572700189444162
2007-10-01 00:00:00,1.3746735366412548
2007-10-02 00:00:00,1.3755519257486646
2007-10-03 00:00:00,1.3842885632623818
2007-10-04 00:00:00,1.384852848570377
2007-10-05 00:00:00,1.4089993071900533
2007-10-08 00:00:00,1.4219889849871814
2007-10-09 00:00:00,1.4210220297067016
2007-10-10 00:00:00,1.4323959846407566
2007-10-11 00:00:00,1.4053101960704983
2007-10-12 00:00:00,1.4187646418197868
2007-10-15 00:00:00,1.4176714498982517
2007-10-16 00:00:00,1.4026762390424987
2007-10-17 00:00:00,1.4035747112143295
2007-10-18 00:00:00,1.4285759048711624
2007-10-19 00:00:00,1.4084124118467245
2007-10-22 00:00:00,1.4211099080049836
2007-10-23 00:00:00,1.4731963001566895
2007-10-24 00:00:00,1.4573981544534014
2007-10-25 00:00:00,1.4624012576437515
2007-10-26 00:00:00,1.4728541806375341
2007-10-29 00:00:00,1.483731161380767
2007-10-30 00:00:00,1.467554937129515
2007-10-31 00:00:00,1.510638714721656
2007-11-01 00:00:00,1.4838665022725646
2007-11-02 00:00:00,1.4838311951011347
2007-11-05 00:00:00,1.4603394354322758
2007-11-06 00:00:00,1.5003198584173163
2007-11-07 00:00:00,1.4754981721055946
2007-11-08 00:00:00,1.4280144258078982
2007-11-09 00:00:00,1.4068872296451775
2007-11-12 00:00:00,1.3477530908190782
2007-11-13 00:00:00,1.3745872222501538
2007-11-14 00:00:00,1.378615840276584
2007-11-15 00:00:00,1.364221714222348
2007-11-16 00:00:00,1.3653742324394484
2007-11-19 00:00:00,1.3390386551172295
2007-11-20 00:00:00,1.348012494587162
2007-11-21 00:00:00,1.3411477954871895
2007-11-23 00:00:00,1.3529738400397393
2007-11-26 00:00:00,1.3530109211125534
2007-11-27 00:00:00,1.3602186302884924
2007-11-28 00:00:00,1.387575519858627
2007-11-29 00:00:00,1.3919456815494027
2007-11-30 00:00:00,1.4007080146872313
2007-12-03 00:00:00,1.405184359259648
2007-12-04 00:00:00,1.4073343651126635
2007-12-05 00:00:00,1.426027996864706
2007-12-06 00:00:00,1.4511650978062627
2007-12-07 00:00:00,1.4544681215470618
2007-12-10 00:00:00,1.4564958753619837
2007-12-11 00:00:00,1.4160955473298567
2007-12-12 00:00:00,1.4241129989375882
2007-12-13 00:00:00,1.4151092026599454
2007-12-14 00:00:00,1.402059974502826
2007-12-17 00:00:00,1.348628141705526
2007-12-18 00:00:00,1.355822576806828
2007-12-19 00:00:00,1.3586761758676533
2007-12-20 00:00:00,1.366092843308215
2007-12-21 00:00:00,1.378852035294224
2007-12-24 00:00:00,1.3942145801596348
2007-12-26 00:00:00,1.4076954214498782
2007-12-27 00:00:00,1.3948039010739346
2007-12-28 00:00:00,1.4002939328088786
2007-12-31 00:00:00,1.388256720456146
2008-01-02 00:00:00,1.3899592443704478
2008-01-03 00:00:00,1.3913996007386278
2008-01-04 00:00:00,1.356932250339357
2008-01-07 00:00:00,1.3465926347789288
2008-01-08 00:00:00,1.3292182990742842
2008-01-09 00:00:00,1.334781002419773
2008-01-10 00:00:00,1.3389697794512598
2008-01-11 00:00:00,1.3210214124329707
2008-01-14 00:00:00,1.3346311862508977
2008-01-15 00:00:00,1.3207355437909338
2008-01-16 00:00:00,1.308034715278585
2008-01-17 00:00:00,1.2975427784914113
2008-01-18 00:00:00,1.3009954813006317
2008-01-22 00:00:00,1.301220651866982
2008-01-23 00:00:00,1.304084670340492
2008-01-24 00:00:00,1.3199788058234203
2008-01-25 00:00:00,1.3055851802256528
2008-01-28 00:00:00,1.3026405668798804
2008-01-29 00:00:00,1.2930180398128435
2008-01-30 00:00:00,1.290786057097369
2008-01-31 00:00:00,1.3104397644576193
2008-02-01 00:00:00,1.326293869645618
2008-02-04 00:00:00,1.3184983460627835
2008-02-05 00:00:00,1.301485697163636
2008-02-06 00:00:00,1.288487379756471
2008-02-07 00:00:00,1.2951379156180378
2008-02-08 00:00:00,1.3031474984333193
2008-02-11 00:00:00,1.3160586059653716
2008-02-12 00:00:00,1.30920666962705
2008-02-13 00:00:00,1.3219879166601318
2008-02-14 00:00:00,1.3118577223186698
2008-02-15 00:00:00,1.3297460997647106
2008-02-19 00:00:00,1.3237710788159949
2008-02-20 00:00:00,1.3337771205467697
2008-02-21 00:00:00,1.321932613006626
2008-02-22 00:00:00,1.3277678371166217
2008-02-25 00:00:00,1.334489360629585
2008-02-26 00:00:00,1.3399560697743582
2008-02-27 00:00:00,1.335442921109129
2008-02-28 00:00:00,1.3464871513020762
2008-02-29 00:00:00,1.3189305433526866
2008-03-03 00:00:00,1.327135523335196
2008-03-04 00:00:00,1.3199393925045602
2008-03-05 00:00:00,1.333483185249077
2008-03-06 00:00:00,1.317830935078607
2008-03-07 00:00:00,1.3035882130320426
2008-03-10 00:00:00,1.2874980059476075
2008-03-11 00:00:00,1.3118339992033357
2008-03-12 00:00:00,1.3169656549386297
2008-03-13 00:00:00,1.3378749310952205
2008-03-14 00:00:00,1.3317561317749034
2008-03-17 00:00:00,1.3038504297080933
2008-03-18 00:00:00,1.3272949290993319
2008-03-19 00:00:00,1.3002727116825907
2008-03-20 00:00:00,1.3136106389902478
2008-03-24 00:00:00,1.329022448941207
2008-03-25 00:00:00,1.3433526875427557
2008-03-26 00:00:00,1.3492819289069349
2008-03-27 00:00:00,1.3345052427154835
2008-03-28 00:00:00,1.3399125097734783
2008-03-31 00:00:00,1.3381475901772981
2008-04-01 00:00:00,1.3570252537003236
2008-04-02 00:00:00,1.3562207368748396
2008-04-03 00:00:00,1.3603599689497032
2008-04-04 00:00:00,1.3647351742971408
2008-04-07 00:00:00,1.36594043919509
2008-04-08 00:00:00,1.3710006868815277
2008-04-09 00:00:00,1.3668467511770404
2008-04-10 00:00:00,1.375454969123687
2008-04-11 00:00:00,1.355844511111487
2008-04-14 00:00:00,1.3556272322190215
2008-04-15 00:00:00,1.3562488594269273
2008-04-16 00:00:00,1.3759135399324023
2008-04-17 00:00:00,1.3722708421358447
2008-04-18 00:00:00,1.3676065959771637
2008-04-21 00:00:00,1.372038587620835
2008-04-22 00:00:00,1.3537328272604037
2008-04-23 00:00:00,1.3628582599207946
2008-04-24 00:00:00,1.355842278682609
2008-04-25 00:00:00,1.3637199738359467
2008-04-28 00:00:00,1.3488167572023042
2008-04-29 00:00:00,1.360154547636024
2008-04-30 00:00:00,1.3682261152400357
2008-05-01 00:00:00,1.36900730376012
2008-05-02 00:00:00,1.3664223200284047
2008-05-05 00:00:00,1.3784519156952504
2008-05-06 00:00:00,1.3876020949875507
2008-05-07 00:00:00,1.3713576252690929
2008-05-08 00:00:00,1.381839353221799
2008-05-09 00:00:00,1.3888536868045427
2008-05-12 00:00:00,1.3936025265067586
2008-05-13 00:00:00,1.3959308800945596
2008-05-14 00:00:00,1.3891014193887494
2008-05-15 00:00:00,1.396015307414755
2008-05-16 00:00:00,1.4024779974147006
2008-05-19 00:00:00,1.3946762927153575
2008-05-20 00:00:00,1.4084746261302106
2008-05-21 00:00:00,1.3968090192056646
2008-05-22 00:00:00,1.3953917847900255
2008-05-23 00:00:00,1.3928217293764344
2008-05-27 00:00:00,1.392780542802549
2008-05-28 00:00:00,1.4016073684878292
2008-05-29 00:00:00,1.4031113152306043
2008-05-30 00:00:00,1.410167015309982
2008-06-02 00:00:00,1.4093442664683622
2008-06-03 00:00:00,1.401541970827474
2008-06-04 00:00:00,1.394252701811311
2008-06-05 00:00:00,1.4184695420748052
2008-06-06 00:00:00,1.4101778167648342
2008-06-09 00:00:00,1.4113137648036358
2008-06-10 00:00:00,1.3927967692283527
2008-06-11 00:00:00,1.384406759405337
2008-06-12 00:00:00,1.3817765594083724
2008-06-13 00:00:00,1.3937133215647557
2008-06-16 00:00:00,1.4011333379362592
2008-06-17 00:00:00,1.4061296084364954
2008-06-18 00:00:00,1.4041048484252086
2008-06-19 00:00:00,1.4046102559264857
2008-06-20 00:00:00,1.3954073319484117
2008-06-23 00:00:00,1.400902775305323
2008-06-24 00:00:00,1.389669791902169
2008-06-25 00:00:00,1.3920266545098943
2008-06-26 00:00:00,1.3836230732229184
2008-06-27 00:00:00,1.3911719912615932
2008-06-30 00:00:00,1.3873029630166371
2008-07-01 00:00:00,1.3909656610819738
2008-07-02 00:00:00,1.3729850289985788
2008-07-03 00:00:00,1.3613273913237445
2008-07-07 00:00:00,1.3450938401640373
2008-07-08 00:00:00,1.3488665232340267
2008-07-09 00:00:00,1.3320422781252534
2008-07-10 00:00:00,1.3501497855639464
2008-07-11 00:00:00,1.3524875783599803
2008-07-14 00:00:00,1.3574074650089685
2008-07-15 00:00:00,1.3383623154400246
2008-07-16 00:00:00,1.3366253320380557
2008-07-17 00:00:00,1.320901354067034
2008-07-18 00:00:00,1.3243319414232768
2008-07-21 00:00:00,1.3311693822482835
2008-07-22 00:00:00,1.3168573905744898
2008-07-23 00:00:00,1.3081817546114436
2008-07-24 00:00:00,1.2921923729111493
2008-07-25 00:00:00,1.295869188918891
2008-07-28 00:00:00,1.293228011397873
2008-07-29 00:00:00,1.289095567780357
2008-07-30 00:00:00,1.3048912989362387
2008-07-31 00:00:00,1.2854772511615538
2008-08-01 00:00:00,1.2760408762971347
2008-08-04 00:00:00,1.2699020575910147
2008-08-05 00:00:00,1.2767450636764963
2008-08-06 00:00:00,1.2720875765387882
2008-08-07 00:00:00,1.2576411480788094
2008-08-08 00:00:00,1.2695213925631093
2008-08-11 00:00:00,1.2770584159322964
2008-08-12 00:00:00,1.2701434695495493
2008-08-13 00:00:00,1.2699269179055224
2008-08-14 00:00:00,1.2737467057158127
2008-08-15 00:00:00,1.2709613577337397
2008-08-18 00:00:00,1.2627652892184882
2008-08-19 00:00:00,1.2577821372408768
2008-08-20 00:00:00,1.2633048769024002
2008-08-21 00:00:00,1.2533284635393065
2008-08-22 00:00:00,1.2589024025416737
2008-08-25 00:00:00,1.2472691861861782
2008-08-26 00:00:00,1.2458331456507132
2008-08-27 00:00:00,1.2492771147049484
2008-08-28 00:00:00,1.2555761972071264
2008-08-29 00:00:00,1.2528931109232506
2008-09-02 00:00:00,1.2459744676890532
2008-09-03 00:00:00,1.2402668581700824
2008-09-04 00:00:00,1.228474259498131
2008-09-05 00:00:00,1.2249983668066078
2008-09-08 00:00:00,1.2300628022469073
2008-09-09 00:00:00,1.2092703549270865
2008-09-10 00:00:00,1.216933199546769
2008-09-11 00:00:00,1.2270064868679993
2008-09-12 00:00:00,1.2217938922191032
2008-09-15 00:00:00,1.2030870566275071
2008-09-16 00:00:00,1.2104459667370906
2008-09-17 00:00:00,1.1834684099247708
2008-09-18 00:00:00,1.1955235303451641
2008-09-19 00:00:00,1.2074312132072142
2008-09-22 00:00:00,1.1911447707149698
2008-09-23 00:00:00,1.1876965147568213
2008-09-24 00:00:00,1.1881192928988873
2008-09-25 00:00:00,1.1926825998142239
2008-09-26 00:00:00,1.1931684601671382
2008-09-29 00:00:00,1.1713776624612917
2008-09-30 00:00:00,1.1818376017785055
2008-10-01 00:00:00,1.175624465747531
2008-10-02 00:00:00,1.1652835884481874
2008-10-03 00:00:00,1.1651880882842724
2008-10-06 00:00:00,1.1476421690904195
2008-10-07 00:00:00,1.1292002374791967
2008-10-08 00:00:00,1.1210356665196837
2008-10-09 00:00:00,1.098465652452863
2008-10-10 00:00:00,1.0963828721100852
2008-10-13 00:00:00,1.119527939141156
2008-10-14 00:00:00,1.120669941634937
2008-10-15 00:00:00,1.0974800623591365
2008-10-16 00:00:00,1.1086856066158388
2008-10-17 00:00:00,1.109278020051131
2008-10-20 00:00:00,1.1220389549567227
2008-10-21 00:00:00,1.1196508297382106
2008-10-22 00:00:00,1.1000618521660765
2008-10-23 00:00:00,1.101048103283656
2008-10-24 00:00:00,1.093377884722681
2008-10-27 00:00:00,1.0839145940340704
2008-10-28 00:00:00,1.113502608280888
2008-10-29 00:00:00,1.123622609420537
2008-10-30 00:00:00,1.1389633918061453
2008-10-31 00:00:00,1.1401238471722894
2008-11-03 00:00:00,1.1371557896961677
2008-11-04 00:00:00,1.1430178088496865
2008-11-05 00:00:00,1.1266791954748543
2008-11-06 00:00:00,1.1174168526546817
2008-11-07 00:00:00,1.1217757743343313
2008-11-10 00:00:00,1.1229242502837298
2008-11-11 00:00:00,1.1197022759889128
2008-11-12 00:00:00,1.106942035125255
2008-11-13 00:00:00,1.1243480769482015
2008-11-14 00:00:00,1.1152507794491888
2008-11-17 00:00:00,1.1107727531220195
2008-11-18 00:00:00,1.1117898186664783
2008-11-19 00:00:00,1.0979602502645691
2008-11-20 00:00:00,1.0729873069256828
2008-11-21 00:00:00,1.0852907030776813
2008-11-24 00:00:00,1.0987636363374091
2008-11-25 00:00:00,1.1079622189641203
2008-11-26 00:00:00,1.1189575121642674
2008-11-28 00:00:00,1.1231776451453415
2008-12-01 00:00:00,1.0930787385731722
2008-12-02 00:00:00,1.0947572128700804
2008-12-03 00:00:00,1.1179976704071561
2008-12-04 00:00:00,1.1198344379668166
2008-12-05 00:00:00,1.1365106291282798
2008-12-08 00:00:00,1.1437975933834539
2008-12-09 00:00:00,1.1279452162369994
2008-12-10 00:00:00,1.131392168360867
2008-12-11 00:00:00,1.1184068897272759
2008-12-12 00:00:00,1.119143233631848
2008-12-15 00:00:00,1.1203912038394277
2008-12-16 00:00:00,1.141779322834104
2008-12-17 00:00:00,1.144291658161943
2008-12-18 00:00:00,1.1458537739624062
2008-12-19 00:00:00,1.1381151220633636
2008-12-22 00:00:00,1.133045942464876
